5623,"Port Bergé Airport","Port Bergé","Madagascar","WPB","FMNG",-15.584286,47.623587,213,3,"U","Indian/Antananarivo","airport","OurAirports"
5624,"Ambanja Airport","Ambanja","Madagascar",\N,"FMNJ",-13.645705,48.459427,36,3,"U","Indian/Antananarivo","airport","OurAirports"
5625,"Soalala Airport","Soalala","Madagascar","DWB","FMNO",-16.10169,45.358837,141,3,"U","Indian/Antananarivo","airport","OurAirports"
5626,"Mampikony Airport","Mampikony","Madagascar","WMP","FMNP",-16.0722693402,47.644164562200004,0,3,"U","Indian/Antananarivo","airport","OurAirports"
5627,"Nasa Shuttle Landing Facility Airport","Tsaratanana","Madagascar",\N,"KTTS",28.614999771118164,-80.69450378417969,10,-5,"U","America/New_York","airport","OurAirports"
5628,"Mandritsara Airport","Mandritsara","Madagascar","WMA","FMNX",-15.833049,48.833284,1007,3,"U","Indian/Antananarivo","airport","OurAirports"
5629,"Manja Airport","Manja","Madagascar","MJA","FMSJ",-21.426105,44.316509,787,3,"U","Indian/Antananarivo","airport","OurAirports"
5630,"Catumbela Airport","Catumbela","Angola","CBT","FNCT",-12.4792,13.4869,23,1,"N","Africa/Luanda","airport","OurAirports"
5631,"Dundo Airport","Dundo","Angola","DUE","FNDU",-7.400889873504639,20.818500518798828,2451,1,"N","Africa/Luanda","airport","OurAirports"
5632,"Ngjiva Pereira Airport","Ondjiva","Angola","VPE","FNGI",-17.0435009003,15.683799743700002,3566,1,"N","Africa/Luanda","airport","OurAirports"
5633,"Namibe Airport","Mocamedes","Angola","MSZ","FNMO",-15.261199951171875,12.14680004119873,210,1,"N","Africa/Luanda","airport","OurAirports"
5634,"Koulamoutou Mabimbi Airport","Koulamoutou","Gabon","KOU","FOGK",-1.1846100091934,12.441300392151,1070,1,"N","Africa/Libreville","airport","OurAirports"
5635,"Mouilla Ville Airport","Mouila","Gabon","MJL","FOGM",-1.845139980316162,11.056699752807617,295,1,"N","Africa/Libreville","airport","OurAirports"
5636,"Tchibanga Airport","Tchibanga","Gabon","TCH","FOOT",-2.8499999046325684,11.017000198364258,269,1,"N","Africa/Libreville","airport","OurAirports"
5637,"Chimoio Airport","Chimoio","Mozambique","VPY","FQCH",-19.15130043029785,33.42900085449219,2287,2,"U","Africa/Maputo","airport","OurAirports"
5639,"Sarh Airport","Sarh","Chad","SRH","FTTA",9.14444,18.374399,1198,1,"N","Africa/Ndjamena","airport","OurAirports"
5640,"Club Makokola Airport","Club Makokola","Malawi","CMK","FWCM",-14.306900024414062,35.13249969482422,1587,2,"U","Africa/Blantyre","airport","OurAirports"
5641,"Luderitz Airport","Luderitz","Namibia","LUD","FYLZ",-26.687400817871094,15.242899894714355,457,1,"S","Africa/Windhoek","airport","OurAirports"
5642,"Ondangwa Airport","Ondangwa","Namibia","OND","FYOA",-17.878201,15.9526,3599,1,"S","Africa/Windhoek","airport","OurAirports"
5643,"Oranjemund Airport","Oranjemund","Namibia","OMD","FYOG",-28.5847,16.446699,14,1,"S","Africa/Windhoek","airport","OurAirports"
5644,"Swakopmund Airport","Swakopmund","Namibia","SWP","FYSM",-22.66189956665,14.568099975586,207,1,"S","Africa/Windhoek","airport","OurAirports"
5645,"Eros Airport","Windhoek","Namibia","ERS","FYWE",-22.612199783325195,17.080400466918945,5575,1,"S","Africa/Windhoek","airport","OurAirports"
5646,"Boma Airport","Boma","Congo (Kinshasa)","BOA","FZAJ",-5.854000091552734,13.064000129699707,26,1,"N","Africa/Kinshasa","airport","OurAirports"
5647,"Tshimpi Airport","Matadi","Congo (Kinshasa)","MAT","FZAM",-5.799610137939453,13.440400123596191,1115,1,"N","Africa/Kinshasa","airport","OurAirports"
5648,"Inongo Airport","Inongo","Congo (Kinshasa)","INO","FZBA",-1.947219967842102,18.28580093383789,1040,1,"N","Africa/Kinshasa","airport","OurAirports"
5649,"Nioki Airport","Nioki","Congo (Kinshasa)","NIO","FZBI",-2.7174999713897705,17.68470001220703,1043,1,"N","Africa/Kinshasa","airport","OurAirports"
5650,"Basango Mboliasa Airport","Kiri","Congo (Kinshasa)","KRZ","FZBT",-1.434999942779541,19.02400016784668,1013,1,"N","Africa/Kinshasa","airport","OurAirports"
5651,"Basankusu Airport","Basankusu","Congo (Kinshasa)","BSU","FZEN",1.2247200012207031,19.78890037536621,1217,1,"N","Africa/Kinshasa","airport","OurAirports"
5652,"Tshikapa Airport","Tshikapa","Congo (Kinshasa)","TSH","FZUK",-6.43833,20.794701,1595,2,"N","Africa/Lubumbashi","airport","OurAirports"
5653,"Lodja Airport","Lodja","Congo (Kinshasa)","LJA","FZVA",-3.4170000553131104,23.450000762939453,1647,2,"N","Africa/Lubumbashi","airport","OurAirports"
5654,"Ilebo Airport","Ilebo","Congo (Kinshasa)","PFR","FZVS",-4.329919,20.590124,1450,2,"N","Africa/Lubumbashi","airport","OurAirports"
5657,"Outer Skerries Airport","Outer Skerries","United Kingdom","OUK","EGOU",60.4252,-0.75,76,0,"E","Europe/London","airport","OurAirports"
5659,"La Gomera Airport","La Gomera","Spain","GMZ","GCGM",28.029600143432617,-17.214599609375,716,0,"E","Atlantic/Canary","airport","OurAirports"
5662,"Sherbro International Airport","Bonthe","Sierra Leone","BTE","GFBN",7.5324201583862305,-12.518899917602539,14,0,"N","Africa/Freetown","airport","OurAirports"
5663,"Bo Airport","Bo","Sierra Leone","KBS","GFBO",7.944399833679199,-11.76099967956543,328,0,"N","Africa/Freetown","airport","OurAirports"
5664,"Kenema Airport","Kenema","Sierra Leone","KEN","GFKE",7.891290187835693,-11.176600456237793,485,0,"N","Africa/Freetown","airport","OurAirports"
5665,"Osvaldo Vieira International Airport","Bissau","Guinea-Bissau","OXB","GGOV",11.894800186157227,-15.65369987487793,129,0,"N","Africa/Bissau","airport","OurAirports"
5669,"Smara Airport","Smara","Western Sahara","SMW","GMMA",26.7318,-11.6847,350,0,"N","Africa/El_Aaiun","airport","OurAirports"
5670,"Dakhla Airport","Dakhla","Western Sahara","VIL","GMMH",23.7183,-15.932,36,0,"N","Africa/El_Aaiun","airport","OurAirports"
5671,"Mogador Airport","Essadouira","Morocco","ESU","GMMI",31.3974990845,-9.6816701889,384,0,"N","Africa/Casablanca","airport","OurAirports"
5672,"Hassan I Airport","El Aaiún","Western Sahara","EUN","GMML",27.151699,-13.2192,207,0,"N","Africa/El_Aaiun","airport","OurAirports"
5673,"Nador International Airport","El Aroui","Morocco","NDR","GMMW",34.988800048799995,-3.0282099247,574,0,"N","Africa/Casablanca","airport","OurAirports"
5674,"Praia International Airport","Praia, Santiago Island","Cape Verde","RAI","GVNP",14.924500465393066,-23.493499755859375,230,-1,"U","Atlantic/Cape_Verde","airport","OurAirports"
5675,"São Filipe Airport","Sao Filipe, Fogo Island","Cape Verde","SFL","GVSF",14.8850002289,-24.4799995422,617,-1,"U","Atlantic/Cape_Verde","airport","OurAirports"
5676,"Baco Airport","Baco","Ethiopia","BCO","HABC",5.78287,36.562,4580,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5677,"Beica Airport","Beica","Ethiopia","BEI","HABE",9.38638973236084,34.52190017700195,5410,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5678,"Combolcha Airport","Dessie","Ethiopia","DSE","HADC",11.082500457763672,39.71139907836914,6117,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5679,"Dembidollo Airport","Dembidollo","Ethiopia","DEM","HADD",8.553999900817871,34.858001708984375,5200,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5680,"Gode Airport","Gode","Ethiopia","GDE","HAGO",5.93513011932,43.5786018372,834,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5681,"Gore Airport","Gore","Ethiopia","GOR","HAGR",8.1614,35.5529,6580,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5682,"Kabri Dehar Airport","Kabri Dehar","Ethiopia","ABK","HAKD",6.734,44.252998,1800,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5683,"Mizan Teferi Airport","Mizan Teferi","Ethiopia","MTF","HAMT",6.9571,35.5547,4396,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5684,"Tippi Airport","Tippi","Ethiopia","TIE","HATP",7.2024,35.415,1100,3,"U","Africa/Addis_Ababa","airport","OurAirports"
5685,"Alula Airport","Alula","Somalia","ALU","HCMA",11.9582,50.748,6,3,"U","Africa/Mogadishu","airport","OurAirports"
5686,"Bosaso Airport","Bosaso","Somalia","BSA","HCMF",11.275300025939941,49.14939880371094,3,3,"U","Africa/Mogadishu","airport","OurAirports"
5687,"Aden Adde International Airport","Mogadishu","Somalia","MGQ","HCMM",2.0144400596618652,45.3046989440918,29,3,"U","Africa/Mogadishu","airport","OurAirports"
5688,"Galcaio Airport","Galcaio","Somalia","GLK","HCMR",6.78082990646,47.45470047,975,3,"U","Africa/Mogadishu","airport","OurAirports"
5689,"Burao Airport","Burao","Somalia","BUO","HCMV",9.5275,45.5549,3400,3,"U","Africa/Mogadishu","airport","OurAirports"
5690,"El Arish International Airport","El Arish","Egypt","AAC","HEAR",31.073299408,33.8358001709,121,2,"U","Africa/Cairo","airport","OurAirports"
5691,"Assiut International Airport","Asyut","Egypt","ATZ","HEAT",27.0464992523,31.0119991302,772,2,"U","Africa/Cairo","airport","OurAirports"
5692,"Amboseli Airport","Amboseli National Park","Kenya","ASV","HKAM",-2.645050048828125,37.25310134887695,3755,3,"U","Africa/Nairobi","airport","OurAirports"
5693,"Lokichoggio Airport","Lokichoggio","Kenya","LKG","HKLK",4.20412015914917,34.348201751708984,2074,3,"U","Africa/Nairobi","airport","OurAirports"
5694,"Malindi Airport","Malindi","Kenya","MYD","HKML",-3.2293100357055664,40.10169982910156,80,3,"U","Africa/Nairobi","airport","OurAirports"
5695,"Nanyuki Airport","Nanyuki","Kenya","NYK","HKNY",-0.06239889934659004,37.04100799560547,6250,3,"U","Africa/Nairobi","airport","OurAirports"
5696,"Gardabya Airport","Sirt","Libya","SRX","HLGD",31.063499450699997,16.5949993134,267,2,"N","Africa/Tripoli","airport","OurAirports"
5697,"Gamal Abdel Nasser Airport","Tobruk","Libya","TOB","HLGN",31.861,23.907,519,2,"N","Africa/Tripoli","airport","OurAirports"
5698,"Mitiga Airport","Tripoli","Libya","MJI","HLLM",32.894100189208984,13.276000022888184,36,2,"N","Africa/Tripoli","airport","OurAirports"
5699,"La Abraq Airport","Al Bayda'","Libya","LAQ","HLLQ",32.788700103759766,21.96430015563965,2157,2,"N","Africa/Tripoli","airport","OurAirports"
5700,"Atbara Airport","Atbara","Sudan","ATB","HSAT",17.710344314575195,34.0570182800293,1181,3,"U","Africa/Khartoum","airport","OurAirports"
5701,"Nyala Airport","Nyala","Sudan","UYL","HSNN",12.053500175476074,24.956199645996094,2106,3,"U","Africa/Khartoum","airport","OurAirports"
5702,"Port Sudan New International Airport","Port Sudan","Sudan","PZU","HSPN",19.4335994720459,37.234100341796875,135,3,"U","Africa/Khartoum","airport","OurAirports"
5703,"Bukoba Airport","Bukoba","Tanzania","BKZ","HTBU",-1.332,31.8212,3784,3,"U","Africa/Dar_es_Salaam","airport","OurAirports"
5704,"Kigoma Airport","Kigoma","Tanzania","TKQ","HTKA",-4.8862,29.6709,2700,3,"U","Africa/Dar_es_Salaam","airport","OurAirports"
5705,"Lindi Airport","Lindi","Tanzania","LDI","HTLI",-9.85111,39.757801,100,3,"U","Africa/Dar_es_Salaam","airport","OurAirports"
5706,"Musoma Airport","Musoma","Tanzania","MUZ","HTMU",-1.503,33.8021,3806,3,"U","Africa/Dar_es_Salaam","airport","OurAirports"
5707,"Shinyanga Airport","Shinyanga","Tanzania","SHY","HTSY",-3.6093,33.5035,3800,3,"U","Africa/Dar_es_Salaam","airport","OurAirports"
5708,"Tabora Airport","Tabora","Tanzania","TBO","HTTB",-5.076389789581299,32.83330154418945,3868,3,"U","Africa/Dar_es_Salaam","airport","OurAirports"
5709,"Arua Airport","Arua","Uganda","RUA","HUAR",3.049999952316284,30.91699981689453,3951,3,"U","Africa/Kampala","airport","OurAirports"
5710,"Gulu Airport","Gulu","Uganda","ULU","HUGU",2.8055601119995117,32.27180099487305,3510,3,"U","Africa/Kampala","airport","OurAirports"
5711,"Diu Airport","Diu","India","DIU","VA1P",20.71310043334961,70.92109680175781,31,5.5,"N","Asia/Calcutta","airport","OurAirports"
5714,"Aberdeen Regional Airport","Aberdeen","United States","ABR","KABR",45.449100494384766,-98.42179870605469,1302,-6,"A","America/Chicago","airport","OurAirports"
5715,"Southwest Georgia Regional Airport","Albany","United States","ABY","KABY",31.535499572753906,-84.19450378417969,197,-5,"A","America/New_York","airport","OurAirports"
5716,"Athens Ben Epps Airport","Athens","United States","AHN","KAHN",33.94860076904297,-83.32630157470703,808,-5,"A","America/New_York","airport","OurAirports"
5717,"Alamogordo White Sands Regional Airport","Alamogordo","United States","ALM","KALM",32.8399009705,-105.990997314,4200,-7,"A","America/Denver","airport","OurAirports"
5718,"Waterloo Regional Airport","Waterloo","United States","ALO","KALO",42.557098388671875,-92.40029907226562,873,-6,"A","America/Chicago","airport","OurAirports"
5719,"Walla Walla Regional Airport","Walla Walla","United States","ALW","KALW",46.09489822,-118.288002,1194,-8,"A","America/Los_Angeles","airport","OurAirports"
5720,"Alpena County Regional Airport","Alpena","United States","APN","KAPN",45.0780983,-83.56030273,690,-5,"A","America/New_York","airport","OurAirports"
5721,"Watertown Regional Airport","Watertown","United States","ATY","KATY",44.91400146,-97.15470123,1749,-6,"A","America/Chicago","airport","OurAirports"
5722,"Bradford Regional Airport","Bradford","United States","BFD","KBFD",41.8031005859375,-78.64009857177734,2143,-5,"A","America/New_York","airport","OurAirports"
5723,"Western Neb. Rgnl/William B. Heilig Airport","Scottsbluff","United States","BFF","KBFF",41.87400055,-103.5960007,3967,-7,"A","America/Denver","airport","OurAirports"
5724,"Raleigh County Memorial Airport","Beckley","United States","BKW","KBKW",37.787300109899995,-81.1241989136,2504,-5,"A","America/New_York","airport","OurAirports"
5725,"Brunswick Golden Isles Airport","Brunswick","United States","BQK","KBQK",31.258800506591797,-81.46649932861328,26,-5,"A","America/New_York","airport","OurAirports"
5726,"Southeast Iowa Regional Airport","Burlington","United States","BRL","KBRL",40.783199310302734,-91.12550354003906,698,-6,"A","America/Chicago","airport","OurAirports"
5727,"Jack Mc Namara Field Airport","Crescent City","United States","CEC","KCEC",41.78020096,-124.2369995,61,-8,"A","America/Los_Angeles","airport","OurAirports"
5728,"Cape Girardeau Regional Airport","Cape Girardeau","United States","CGI","KCGI",37.22529983520508,-89.57080078125,342,-6,"A","America/Chicago","airport","OurAirports"
5729,"Chippewa County International Airport","Sault Ste Marie","United States","CIU","KCIU",46.25080108642578,-84.47239685058594,800,-5,"A","America/New_York","airport","OurAirports"
5730,"North Central West Virginia Airport","Clarksburg","United States","CKB","KCKB",39.2966003418,-80.2281036377,1217,-5,"A","America/New_York","airport","OurAirports"
5731,"William R Fairchild International Airport","Port Angeles","United States","CLM","KCLM",48.120201110839844,-123.5,291,-8,"A","America/Los_Angeles","airport","OurAirports"
5732,"Houghton County Memorial Airport","Hancock","United States","CMX","KCMX",47.168399810791016,-88.48909759521484,1095,-5,"A","America/New_York","airport","OurAirports"
5733,"Dodge City Regional Airport","Dodge City","United States","DDC","KDDC",37.76340103149414,-99.9655990600586,2594,-6,"A","America/Chicago","airport","OurAirports"
5734,"DuBois Regional Airport","Du Bois","United States","DUJ","KDUJ",41.17829895,-78.8986969,1817,-5,"A","America/New_York","airport","OurAirports"
5735,"Chippewa Valley Regional Airport","Eau Claire","United States","EAU","KEAU",44.86579895019531,-91.48429870605469,913,-6,"A","America/Chicago","airport","OurAirports"
5736,"Elko Regional Airport","Elko","United States","EKO","KEKO",40.82490158081055,-115.79199981689453,5140,-8,"A","America/Los_Angeles","airport","OurAirports"
5737,"New Bedford Regional Airport","New Bedford","United States","EWB","KEWB",41.67610168457031,-70.95690155029297,80,-5,"A","America/New_York","airport","OurAirports"
5738,"Fayetteville Regional Grannis Field","Fayetteville","United States","FAY","KFAY",34.9911994934082,-78.88030242919922,189,-5,"A","America/New_York","airport","OurAirports"
5739,"Wokal Field Glasgow International Airport","Glasgow","United States","GGW","KGGW",48.212502,-106.614998,2296,-7,"A","America/Denver","airport","OurAirports"
5740,"Central Nebraska Regional Airport","Grand Island","United States","GRI","KGRI",40.967498779296875,-98.30960083007812,1847,-6,"A","America/Chicago","airport","OurAirports"
5741,"Memorial Field","Hot Springs","United States","HOT","KHOT",34.47800064086914,-93.09619903564453,540,-6,"A","America/Chicago","airport","OurAirports"
5742,"Tri-State/Milton J. Ferguson Field","Huntington","United States","HTS","KHTS",38.36669922,-82.55799866,828,-5,"A","America/New_York","airport","OurAirports"
5743,"Kili Airport","Kili Island","Marshall Islands","KIO","Q51",5.644515,169.119507,5,12,"U","Pacific/Majuro","airport","OurAirports"
5744,"Kirksville Regional Airport","Kirksville","United States","IRK","KIRK",40.09349822998047,-92.5448989868164,966,-6,"A","America/Chicago","airport","OurAirports"
5745,"Jamestown Regional Airport","Jamestown","United States","JMS","KJMS",46.92969894,-98.67819977,1500,-6,"A","America/Chicago","airport","OurAirports"
5746,"Laramie Regional Airport","Laramie","United States","LAR","KLAR",41.31209945678711,-105.67500305175781,7284,-7,"A","America/Denver","airport","OurAirports"
5747,"Arnold Palmer Regional Airport","Latrobe","United States","LBE","KLBE",40.27590179,-79.40480042,1199,-5,"A","America/New_York","airport","OurAirports"
5748,"North Platte Regional Airport Lee Bird Field","North Platte","United States","LBF","KLBF",41.12620163,-100.6839981,2777,-6,"A","America/Chicago","airport","OurAirports"
5749,"Lebanon Municipal Airport","Lebanon","United States","LEB","KLEB",43.626098632799994,-72.30419921880001,603,-5,"A","America/New_York","airport","OurAirports"
5750,"Crater Lake-Klamath Regional Airport","Klamath Falls","United States","LMT","KLMT",42.156101,-121.733002,4095,-8,"A","America/Los_Angeles","airport","OurAirports"
5751,"Lancaster Airport","Lancaster","United States","LNS","KLNS",40.121700286865234,-76.29609680175781,403,-5,"A","America/New_York","airport","OurAirports"
5752,"Lewistown Municipal Airport","Lewistown","United States","LWT","KLWT",47.04930114746094,-109.46700286865234,4170,-7,"A","America/Denver","airport","OurAirports"
5753,"Lynchburg Regional Preston Glenn Field","Lynchburg","United States","LYH","KLYH",37.326698303222656,-79.20040130615234,938,-5,"A","America/New_York","airport","OurAirports"
5754,"Muskegon County Airport","Muskegon","United States","MKG","KMKG",43.16949844,-86.23819733,629,-5,"A","America/New_York","airport","OurAirports"
5755,"Frank Wiley Field","Miles City","United States","MLS","KMLS",46.428001403808594,-105.88600158691406,2630,-7,"A","America/Denver","airport","OurAirports"
5756,"Northwest Alabama Regional Airport","Muscle Shoals","United States","MSL","KMSL",34.74530029,-87.61019897,551,-6,"A","America/Chicago","airport","OurAirports"
5757,"Southwest Oregon Regional Airport","North Bend","United States","OTH","KOTH",43.41709899902344,-124.24600219726562,17,-8,"A","America/Los_Angeles","airport","OurAirports"
5758,"Owensboro Daviess County Airport","Owensboro","United States","OWB","KOWB",37.74010086,-87.16680145,407,-6,"A","America/Chicago","airport","OurAirports"
5759,"Hattiesburg Laurel Regional Airport","Hattiesburg/Laurel","United States","PIB","KPIB",31.467100143432617,-89.33709716796875,298,-6,"A","America/Chicago","airport","OurAirports"
5760,"Pocatello Regional Airport","Pocatello","United States","PIH","KPIH",42.9098014831543,-112.59600067138672,4452,-7,"A","America/Denver","airport","OurAirports"
5761,"Pierre Regional Airport","Pierre","United States","PIR","KPIR",44.38270187,-100.2860031,1744,-6,"A","America/Chicago","airport","OurAirports"
5762,"Pellston Regional Airport of Emmet County Airport","Pellston","United States","PLN","KPLN",45.57089996,-84.79669952,721,-5,"A","America/New_York","airport","OurAirports"
5763,"Portsmouth International at Pease Airport","Portsmouth","United States","PSM","KPSM",43.0778999329,-70.8233032227,100,-5,"A","America/New_York","airport","OurAirports"
5764,"Reading Regional Carl A Spaatz Field","Reading","United States","RDG","KRDG",40.378501892089844,-75.96520233154297,344,-5,"A","America/New_York","airport","OurAirports"
5765,"Rhinelander Oneida County Airport","Rhinelander","United States","RHI","KRHI",45.63119888305664,-89.46749877929688,1624,-6,"A","America/Chicago","airport","OurAirports"
5766,"Southwest Wyoming Regional Airport","Rock Springs","United States","RKS","KRKS",41.5942,-109.065001,6764,-7,"A","America/Denver","airport","OurAirports"
5767,"Rutland - Southern Vermont Regional Airport","Rutland","United States","RUT","KRUT",43.52939987,-72.94960022,787,-5,"A","America/New_York","airport","OurAirports"
5768,"San Luis County Regional Airport","San Luis Obispo","United States","SBP","KSBP",35.236801147499996,-120.641998291,212,-8,"A","America/Los_Angeles","airport","OurAirports"
5769,"Sheridan County Airport","Sheridan","United States","SHR","KSHR",44.76919937133789,-106.9800033569336,4021,-7,"A","America/Denver","airport","OurAirports"
5770,"Adirondack Regional Airport","Saranac Lake","United States","SLK","KSLK",44.38529968261719,-74.2061996459961,1663,-5,"A","America/New_York","airport","OurAirports"
5771,"Salina Municipal Airport","Salina","United States","SLN","KSLN",38.79100036621094,-97.6521987915039,1288,-6,"A","America/Chicago","airport","OurAirports"
5772,"Santa Maria Pub/Capt G Allan Hancock Field","Santa Maria","United States","SMX","KSMX",34.89889908,-120.4570007,261,-8,"A","America/Los_Angeles","airport","OurAirports"
5773,"Tupelo Regional Airport","Tupelo","United States","TUP","KTUP",34.26810073852539,-88.7698974609375,346,-6,"A","America/Chicago","airport","OurAirports"
5774,"Quincy Regional Baldwin Field","Quincy","United States","UIN","KUIN",39.94269943,-91.19460297,768,-6,"A","America/Chicago","airport","OurAirports"
5775,"Victoria Regional Airport","Victoria","United States","VCT","KVCT",28.85260009765625,-96.91850280761719,115,-6,"A","America/Chicago","airport","OurAirports"
5776,"Valdosta Regional Airport","Valdosta","United States","VLD","KVLD",30.782499313354492,-83.27670288085938,203,-5,"A","America/New_York","airport","OurAirports"
5777,"Worland Municipal Airport","Worland","United States","WRL","KWRL",43.9656982421875,-107.95099639892578,4227,-7,"A","America/Denver","airport","OurAirports"
5779,"Yakima Air Terminal McAllister Field","Yakima","United States","YKM","KYKM",46.56819916,-120.5439987,1099,-8,"A","America/Los_Angeles","airport","OurAirports"
5780,"Ercan International Airport","Nicosia","Cyprus","ECN","LCEN",35.154701232910156,33.49610137939453,404,2,"E","Asia/Nicosia","airport","OurAirports"
5781,"Logroño-Agoncillo Airport","Logroño-Agoncillo","Spain","RJL","LELO",42.4609534888,-2.32223510742,1161,1,"E","Europe/Madrid","airport","OurAirports"
5782,"Île d'Yeu Airport","Île d'Yeu","France","IDY","LFEY",46.71860122680664,-2.3911099433898926,79,1,"E","Europe/Paris","airport","OurAirports"
5783,"Angers-Loire Airport","Angers/Marcé","France","ANE","LFJR",47.560299,-0.312222,194,1,"E","Europe/Paris","airport","OurAirports"
5786,"La Môle Airport","La Môle","France","LTT","LFTZ",43.205399,6.482,59,1,"E","Europe/Paris","airport","OurAirports"
5787,"Syros Airport","Syros Island","Greece","JSY","LGSO",37.4227981567,24.950899124099998,236,2,"E","Europe/Athens","airport","OurAirports"
5788,"Pécs-Pogány Airport","Pécs-Pogány","Hungary","PEV","LHPP",45.990898,18.240996,1000,1,"N","Europe/Budapest","airport","OurAirports"
5789,"Győr-Pér International Airport","Győr","Hungary",\N,"LHPR",47.624401,17.813601,424,1,"N","Europe/Budapest","airport","OurAirports"
5790,"Sármellék International Airport","Sármellék","Hungary","SOB","LHSM",46.686391,17.159084,408,1,"N","Europe/Budapest","airport","OurAirports"
5791,"Aosta Airport","Aosta","Italy","AOT","LIMW",45.738499,7.36872,1791,1,"E","Europe/Rome","airport","OurAirports"
5792,"Salerno Costa d'Amalfi Airport","Salerno","Italy","QSR","LIRI",40.620399,14.9113,119,1,"E","Europe/Rome","airport","OurAirports"
5793,"Corvo Airport","Corvo","Portugal","CVU","LPCR",39.671501,-31.1136,0,-1,"E","Atlantic/Azores","airport","OurAirports"
5794,"Banja Luka International Airport","Banja Luka","Bosnia and Herzegovina","BNX","LQBK",44.94139862060547,17.297500610351562,400,1,"E","Europe/Sarajevo","airport","OurAirports"
5795,"Uşak Airport","Usak","Turkey","USQ","LTBO",38.68149948120117,29.47170066833496,2897,3,"E","Europe/Istanbul","airport","OurAirports"
5796,"Kars Airport","Kars","Turkey","KSY","LTCF",40.562198638916016,43.1150016784668,5889,3,"E","Europe/Istanbul","airport","OurAirports"
5797,"Şanlıurfa Airport","Sanliurfa","Turkey","SFQ","LTCH",37.09429931640625,38.84709930419922,1483,3,"E","Europe/Istanbul","airport","OurAirports"
5798,"Kahramanmaraş Airport","Kahramanmaras","Turkey","KCM","LTCN",37.5388259888,36.9535217285,1723,3,"E","Europe/Istanbul","airport","OurAirports"
5799,"Ağrı Airport","Agri","Turkey","AJI","LTCO",39.654541015625,43.025978088378906,5462,3,"E","Europe/Istanbul","airport","OurAirports"
5800,"Adıyaman Airport","Adiyaman","Turkey","ADF","LTCP",37.7313995361,38.4688987732,2216,3,"E","Europe/Istanbul","airport","OurAirports"
5801,"Süleyman Demirel International Airport","Isparta","Turkey","ISE","LTFC",37.8554000854,30.368400573699997,2835,3,"E","Europe/Istanbul","airport","OurAirports"
5802,"Balıkesir Körfez Airport","Balikesir Korfez","Turkey","EDO","LTFD",39.554599762,27.0137996674,50,3,"E","Europe/Istanbul","airport","OurAirports"
5803,"Samsun Çarşamba Airport","Samsun","Turkey","SZF","LTFH",41.254501,36.567101,18,3,"E","Europe/Istanbul","airport","OurAirports"
5806,"Žilina Airport","Žilina","Slovakia","ILZ","LZZI",49.231498718299996,18.6135005951,1020,1,"E","Europe/Bratislava","airport","OurAirports"
5807,"JAGS McCartney International Airport","Cockburn Town","Turks and Caicos Islands","GDT","MBGT",21.444499969482422,-71.14230346679688,13,-4,"U","America/Grand_Turk","airport","OurAirports"
5808,"Middle Caicos Airport","Middle Caicos","Turks and Caicos Islands","MDS","MBMC",21.82602,-71.8025,9,-4,"U","America/Grand_Turk","airport","OurAirports"
5809,"Salt Cay Airport","Salt Cay","Turks and Caicos Islands","SLX","MBSY",21.333000183099998,-71.1999969482,3,-4,"U","America/Grand_Turk","airport","OurAirports"
5810,"Samaná El Catey International Airport","Samana","Dominican Republic","AZS","MDCY",19.2670001984,-69.7419967651,30,-4,"U","America/Santo_Domingo","airport","OurAirports"
5811,"La Isabela International Airport","La Isabela","Dominican Republic","JBQ","MDJB",18.572500228881836,-69.98560333251953,98,-4,"U","America/Santo_Domingo","airport","OurAirports"
5812,"Puerto Barrios Airport","Puerto Barrios","Guatemala","PBR","MGPB",15.7309,-88.583801,33,-6,"U","America/Guatemala","airport","OurAirports"
5813,"Quezaltenango Airport","Quezaltenango","Guatemala","AAZ","MGQZ",14.8656,-91.501999,7779,-6,"U","America/Guatemala","airport","OurAirports"
5814,"Utirik Airport","Utirik Island","Marshall Islands","UTK","03N",11.222,169.852005,4,12,"U","Pacific/Majuro","airport","OurAirports"
5831,"Ahuas Airport","Ahuas","Honduras","AHS","MHAH",15.4722,-84.352203,249,-6,"U","America/Tegucigalpa","airport","OurAirports"
5832,"Puerto Lempira Airport","Puerto Lempira","Honduras","PEU","MHPL",15.2622,-83.781197,33,-6,"U","America/Tegucigalpa","airport","OurAirports"
5833,"Mili Island Airport","Mili Island","Marshall Islands","MIJ","MLIP",6.08333,171.733002,4,12,"U","Pacific/Majuro","airport","OurAirports"
5834,"Captain Rogelio Castillo National Airport","Celaya","Mexico","CYW","MMCY",20.546,-100.887001,5709,-6,"S","America/Mexico_City","airport","OurAirports"
5835,"Ciudad Constitución Airport","Ciudad Constitución","Mexico","CUA","MMDA",25.053800582886,-111.61499786377,213,-7,"S","America/Mazatlan","airport","OurAirports"
